gold_id,latitude,longitude
Gb0352002,48.6765,-122.883233
Gb0187368,48.6,-123.5
Gb0306183,37.851667,-122.294444
Gb0280641,68.6727,-149.1378
Gb0149413,48.74,6.34
Gb0072103,43.3,-89.38
Gb0154959,37.733,-122.502
Gb0124808,35.8911,-106.2978
Gb0305741,-74.179,162.515
Gb0362880,41.183612,-97.997459
Gb0293511,38.546389,-121.874444
Gb0260867,40.7278,-91.9596
Gb0260671,31.4199,-64.1151
Gb0402352,33.398235,-97.566725
Gb0341981,39.0006879,-123.07985
Gb0157526,39.458,-79.073
Gb0192385,60.38,-4.54
Gb0143794,22.495,-65.6
Gb0316712,33.6062,-117.9312
Gb0149807,40.663,-119.367
Gb0293951,33.919031,-117.617686
Gb0186840,48.6,-123.5
Gb0239572,68.3532,19.0477
Gb0317099,-27.500013,153.012915
Gb0376321,41.945701,-103.69853
Gb0259672,44.0474,-123.073
Gb0054339,43.099444,-89.404444
Gb0389028,-27.4456,153.0844
Gb0158746,33.9255,-83.5226
Gb0368381,41.945701,-103.69853
Gb0102474,51.321602,12.394572
Gb0186485,42,-93
Gb0363031,41.183612,-97.997459
Gb0256625,47.2839,7.4397
Gb0365978,41.201041,-97.94475
Gb0196208,32.1348,-81.9657
Gb0317163,68.672162,-149.13591
Gb0362844,41.183612,-97.997459
Gb0290974,35.88,-106.3031
Gb0367641,41.53394,-103.41033
Gb0393329,34.41198,-119.84283
Gb0187054,48.6,-123.5
Gb0247453,48.5916,-123.505
Gb0210622,45.4351,-106.3918
Gb0240601,43.5198,3.9073
Gb0237923,-46.5954,142.0314
Gb0279564,33.6062,-117.9312
Gb0404094,35.24331,24.1637745
Gb0356167,44.954277,-110.541571
Gb0363812,41.945701,-103.69853
Gb0182548,33.742,-117.7032
Gb0343319,49.263236,-123.248945
Gb0053944,36.813797,-121.78817551
Gb0143419,49.9543,-116.5155
Gb0366195,41.201041,-97.94475
Gb0293463,41.8286,-82.5011
Gb0124907,46.2,-123.94
Gb0186888,48.6,-123.5
Gb0363823,41.945701,-103.69853
Gb0307711,41.6833,2.8
Gb0380156,46.25,-119.73
Gb0314656,41.016667,-113
Gb0314257,40.798214,-77.859909
Gb0139685,47.6525,-122.3049
Gb0142681,39.7181,-123.6527
Gb0159444,-68.4725,78.188
Gb0293481,41.9364,-81.6542
Gb0157841,61.2413,21.4947
Gb0292207,33.6062,-117.9312
Gb0279780,53.4768,-114.8775
Gb0186561,31.3377,-81.4644
Gb0315131,88.731979,104.771507
Gb0132746,50.677,-3.24
Gb0305802,44.412,-110.335
Gb0158399,-68.4725,78.188
Gb0382730,31.2155,-64.54866667
Gb0164690,48.58,-123.5
Gb0317706,42.4891,-85.4641
Gb0153355,37.4127,-118.504
Gb0237546,48.74,6.34
Gb0389548,50.927692,6.934876
Gb0149495,47.3605,8.4545
Gb0259476,38.9615,-107.0305
Gb0184701,31.4271,-81.6053
Gb0187118,48.6,-123.5
Gb0316199,35.679249,-83.47764
Gb0365395,41.945701,-103.69853
Gb0378102,41.01141,-106.54343
Gb0279144,42.395049,-85.373566
Gb0092439,41.7,-86.23
Gb0256643,21.9156,-159.51
Gb0195325,46.0411,-89.6861
Gb0056523,42.6385,-76.4974
Gb0306505,41.78581,-102.52354
Gb0256953,47.1149,-88.5478
Gb0258258,14.8084,-87.9952
Gb0055379,46.42,-83.37
Gb0389478,50.927692,6.934876
Gb0184678,31.4271,-81.6053
Gb0210541,57.4202,16.665
Gb0194736,36.0014,-78.9382
Gb0257879,38.9936,-107.068
Gb0241275,41.3778,-82.5111
Gb0385365,38.55505,-76.42794
Gb0363289,41.1836,-97.9975
Gb0241393,8.9307,-84.3118
Gb0053362,46.041,-89.686
Gb0306886,42.4406,-84.3357
Gb0366327,41.53394,-103.41033
Gb0241295,41.3776,-82.512
Gb0148478,44.35,-103.76
Gb0124829,35.8911,-106.2978
Gb0279783,53.4732,-114.8724
Gb0317200,68.672162,-149.13591
Gb0335457,39.000687,-123.07985
Gb0371333,43.94527778,-71.70111111
Gb0363573,41.945701,-103.69853
Gb0367165,41.945701,-103.69853
Gb0343176,49.263236,-123.248945
Gb0145123,43.073,-89.4011
Gb0054246,40.1,-88.26
Gb0371337,43.94527778,-71.70111111
Gb0389102,-27.3296,153.0871
Gb0205846,-34.5,150
Gb0365790,41.201041,-97.94475
Gb0122158,44.7533,-110.7247
Gb0369438,41.183612,-97.997459
Gb0145121,43.073,-89.4011
Gb0376105,41.183612,-97.997459
Gb0149976,40.663,-119.367
Gb0279182,42.395049,-85.373566
Gb0356559,-27.50525,152.9699
Gb0385878,37.4324,-122.086632
Gb0259298,44.5704,-110.8052
Gb0398566,35.96587,-84.230646
Gb0376593,41.945701,-103.69853
Gb0385855,37.877938,-122.086632
Gb0364371,41.201041,-97.94475
Gb0194841,37.874,-122.2649
Gb0291618,44.587809,-123.193624
Gb0203655,34.3778,-117.6098
Gb0364734,41.53394,-103.41033
Gb0156739,42.48,-72.1787
Gb0343603,49.263236,-123.248945
Gb0342078,39.0006879,-123.07985
Gb0101362,37.926434,-122.509186
Gb0257496,38.5326,-121.783
Gb0186946,48.6,-123.5
Gb0164734,33.9255,-83.5226
Gb0363819,41.945701,-103.69853
Gb0149195,38.9383,-110.1354
Gb0053762,46.041,-89.686
Gb0148225,36.42,-116.32
Gb0194624,42.722,-70.847
Gb0204528,45.4352,-106.3921
Gb0091569,43.3,-89.38
Gb0366465,41.53394,-103.41033
Gb0317038,-27.500013,153.012915
Gb0182762,33.742,-117.7032
Gb0362848,41.183612,-97.997459
Gb0158570,33.9406,-83.5607
Gb0194554,36.8313,-121.9047
Gb0376822,41.945701,-103.69853
Gb0307166,41.6833,2.8
Gb0316675,33.6062,-117.9312
Gb0306055,48.165,-124.244
Gb0289497,33.6062,-117.9312
Gb0366196,41.201041,-97.94475
Gb0210338,51.8237,5.8685
Gb0056673,42.471116,-72.17263
Gb0191922,-68.4725,78.188
Gb0316471,22.881217,58.7006
Gb0305876,46.120814,-123.269165
Gb0314906,-38,-45
Gb0209497,39.6589,-79.9058
Gb0158305,61.2418,21.4803
Gb0365003,41.183612,-97.997459
Gb0385769,49.2606,-123.246
Gb0364454,41.53394,-103.41033
Gb0336766,37.631,-122.243
Gb0240283,45.4351,-106.3918
Gb0259521,38.9607,-107.0296
Gb0256836,16.2781,-61.5582
Gb0389486,50.927692,6.934876
Gb0363690,41.945701,-103.69853
Gb0291689,44.587646,-123.193454
Gb0291605,46.120839,-123.269219
Gb0097388,40.678,-122.522
Gb0157490,36,-79
Gb0368186,41.945701,-103.69853
Gb0203514,68.3533,19.0466
Gb0278690,14.75,-16.85
Gb0351116,39.0017667,-123.0697333
Gb0317977,39.000687,-123.07985
Gb0237551,48.74,6.34
Gb0143249,49.9543,-116.5155
Gb0314298,39.0042235,-121.5519632
Gb0259541,47.3893,-119.4905
Gb0196734,26.1558,-97.961
Gb0211495,49.1151,-123.147
Gb0351863,39.663708,-75.755838
Gb0260023,43.0738,-89.414
Gb0259220,43.0995,-89.4045
Gb0101322,38.045666,-121.866516
Gb0195594,45.3736,-121.696
Gb0187669,48.6,-123.5
Gb0367755,41.183612,-97.997459
Gb0306311,45.669,-111.0497
Gb0370115,41.945701,-103.69853
Gb0159014,45.05,7.68
Gb0385527,49.2606,-123.246
Gb0197261,48.75,6.35
Gb0259182,43.0995,-89.4045
Gb0139838,39.7181,-123.6527
Gb0195242,33.7417,-117.7042
Gb0155537,27.001,-110.5998
Gb0197012,44.5671,-123.2825
Gb0204283,45.4352,-106.392
Gb0351113,39.0017667,-123.0697333
Gb0259594,38.9929,-123.0674
Gb0343463,49.263236,-123.248945
Gb0126620,47.0956,-99.1001
Gb0209275,27.8959,-97.0388
Gb0364695,41.53394,-103.41033
Gb0306194,37.851667,-122.294444
Gb0051341,44.7523206,-110.7253926
Gb0156732,42.48,-72.1787
Gb0211075,26.6591,-80.6279
Gb0364107,41.201041,-97.94475
Gb0111412,42.3948,-85.3738
Gb0195377,56.1304,-106.347
Gb0280653,43.0765,-89.412
Gb0291441,64.6859,-21.405
Gb0184626,45.0061,-74.7949
Gb0363683,41.945701,-103.69853
Gb0260277,-10.1616,-62.8368
Gb0363905,41.945701,-103.69853
Gb0203856,50.9275,6.9353
Gb0385440,49.2606,-123.246
Gb0144833,35.9076,-79.0506
Gb0144776,45.78,4.87
Gb0317799,42.4891,-85.4641
Gb0188425,68.3532,19.0477
Gb0289195,33.6062,-117.9312
Gb0054199,48.35,-123.29
Gb0402310,19.552827,-155.319745
Gb0158929,37.7,-122.34
Gb0365073,41.183612,-97.997459
Gb0237388,44.534,-110.7979
Gb0306039,48.165,-124.245
Gb0156669,42.48,-72.1787
Gb0376693,41.945701,-103.69853
Gb0369489,41.1836,-97.9975
Gb0191759,-55.8778,1.056
Gb0203653,34.3778,-117.6098
Gb0362771,41.201041,-97.94475
Gb0154666,27.0114,-110.5931
Gb0337705,-64.77,-64.09
Gb0364249,41.201041,-97.94475
Gb0195140,40.8472,14.2569
Gb0336694,35.88,-106.3031
Gb0317568,22.866105,58.710594
Gb0395837,46.77963697,-117.0861725
Gb0054049,38.88,-120.64
Gb0203571,68.3533,19.0468
Gb0389545,50.927692,6.934876
Gb0355623,37.876,-122.267
Gb0393306,42.3868,-72.5301
Gb0364193,41.201041,-97.94475
Gb0110831,48.3807,-122.1599
Gb0293392,35.882743,-105.537439
Gb0343813,49.263236,-123.248945
Gb0363736,41.945701,-103.69853
Gb0291911,33.948005,-83.37732
Gb0292333,8.39977,-104.9807
Gb0397261,36.0032719,-78.9436823
Gb0364030,41.201041,-97.94475
Gb0056907,53.1666,13.0333
Gb0367406,41.201041,-97.94475
Gb0259458,38.8571,-107.0911
Gb0151952,48.74,6.34
Gb0292217,33.6062,-117.9312
Gb0385456,49.2606,-123.246
Gb0370027,41.183612,-97.997459
Gb0182323,40.4449,-87.0297
Gb0289178,35.6365,-83.4956
Gb0110858,48.3807,-122.1599
Gb0144770,45.78,4.87
Gb0122095,10.847,-65.114
Gb0317803,42.4891,-85.4641
Gb0196256,42.5166,-79.8933
Gb0316216,39.00177,-123.06967
Gb0159518,-68.4725,78.188
Gb0051321,-35.310643,149.124184
Gb0368465,41.201041,-97.94475
Gb0257470,38.5326,-121.783
Gb0240354,-2.75,121.5
Gb0368042,41.945701,-103.69853
Gb0111417,42.3948,-85.3738
Gb0157874,61.2413,21.4947
Gb0367640,41.53394,-103.41033
Gb0193817,42.3956,-85.372
Gb0153693,-33.8688,151.209
Gb0195758,-33.8651,151.2099
Gb0317635,22.866105,58.710594
Gb0317869,42.4891,-85.4641
Gb0280243,68.6721,-149.1359
Gb0184904,34.7244,-118.8819
Gb0115636,38.000706,-121.624306
Gb0259685,47.6516,-122.3045
Gb0240470,30.545,-84.594
Gb0143874,36.9645,-116.7229
Gb0379920,48.71849,6.34716
Gb0313873,37.687,-121.7059
Gb0257151,47.1149,-88.5478
Gb0053373,17.950617,-67.193417
Gb0342223,41.84145,-88.2298
Gb0279653,33.6062,-117.9312
Gb0404118,35.33164,25.2825346
Gb0343627,49.263236,-123.248945
Gb0305975,29.40849,-82.168434
Gb0406059,35.32011833,139.6501641
Gb0158048,34.9956,-98.6889
Gb0363546,41.945701,-103.69853
Gb0365731,41.201041,-97.94475
Gb0239616,40.41,-3.7
Gb0368776,41.201041,-97.94475
Gb0316973,33.6062,-117.9312
Gb0239072,68.3532,19.0466
Gb0147682,38.9383,-110.1354
Gb0157435,37.67,-119.62
Gb0368102,41.945701,-103.69853
Gb0204260,45.4352,-106.3919
Gb0376687,41.945701,-103.69853
Gb0369310,41.201041,-97.94475
Gb0376726,41.945701,-103.69853
Gb0376308,41.945701,-103.69853
Gb0365582,41.945701,-103.69853
Gb0363362,41.945701,-103.69853
Gb0259404,43.0995,-89.4045
Gb0306756,47.283383,7.439722
Gb0351370,37.876,-122.267
Gb0115566,38.1087,-121.653
Gb0280234,68.6721,-149.1359
Gb0355892,37.876,-122.267
Gb0211600,37.9316,-122.0217
Gb0159265,36.8313,-121.9047
Gb0257885,38.9957,-107.075
Gb0256927,47.1149,-88.5478
Gb0072110,42.4,-85.37
Gb0392712,44.2175,-120.261
Gb0280482,43.0765,-89.412
Gb0259330,43.0995,-89.4045
Gb0259723,47.6516,-122.3045
Gb0315291,41.5519,-70.6354
Gb0385439,49.2606,-123.246
Gb0396518,40.447986,-3.721761
Gb0159492,-68.4725,78.188
Gb0203858,50.9275,6.9353
Gb0187550,48.6,-123.5
Gb0088328,46.0072,-89.6063
Gb0147940,38.9383,-110.1354
Gb0159465,-68.4725,78.188
Gb0260684,31.4604,-64.2162
Gb0363507,41.945701,-103.69853
Gb0364757,41.53394,-103.41033
Gb0342584,45.27223,-97.8369
Gb0241330,9.1163,-84.8372
Gb0182405,43.3,-89.38
Gb0288180,27.166,-81.3634
Gb0364158,41.201041,-97.94475
Gb0293544,38.546389,-121.874444
Gb0305778,-76.91,160.935
Gb0308052,-77.55,166.15
Gb0279574,33.6062,-117.9312
Gb0237456,44.534,-110.7979
Gb0195369,46.2276,2.2137
Gb0315071,42.282868,-83.793196
Gb0389110,-27.5053,152.9699
Gb0370036,41.183612,-97.997459
Gb0337354,44.208517,-122.256831
Gb0288216,27.1371,-81.365
Gb0365880,41.201041,-97.94475
Gb0195757,-33.8651,151.2099
Gb0343079,38.91203,-120.66121
Gb0193941,-4.5438,-74.6258
Gb0365935,41.201041,-97.94475
Gb0196518,44.7366,-86.7216
Gb0157842,61.2413,21.4947
Gb0191771,-63.4827,-51.5956
Gb0307139,41.6833,2.8
Gb0150579,42.39,-85.37
Gb0182706,33.742,-117.7032
Gb0194730,36.0014,-78.9382
Gb0291610,46.121253,-123.270368
Gb0188536,68.3532,19.0477
Gb0306290,44.5324,-110.7974
Gb0294077,22.8661,58.7106
Gb0055011,38.1067,-121.6464
Gb0186734,48.6,-123.5
Gb0260708,31.7203,-64.1922
Gb0149616,48.74,6.34
Gb0291549,68.3533,19.0466
Gb0279611,33.6062,-117.9312
Gb0368967,41.53394,-103.41033
Gb0182779,33.742,-117.7032
Gb0341817,41.70406,-83.25291
Gb0343769,49.263236,-123.248945
Gb0367719,41.183612,-97.997459
Gb0153358,37.4127,-118.504
Gb0336919,22.881217,58.7006
Gb0389019,-27.4456,153.0844
Gb0367747,41.183612,-97.997459
Gb0367005,41.945701,-103.69853
Gb0366111,41.201041,-97.94475
Gb0280472,43.0765,-89.412
Gb0259449,38.9374,-107.0117
Gb0247469,47.5056,-93.4534
Gb0124810,35.8911,-106.2978
Gb0153705,-33.8688,151.209
Gb0365553,41.945701,-103.69853
Gb0376793,41.945701,-103.69853
Gb0152071,53.7598,107.9791
Gb0401832,42.536554,-72.17600793
Gb0351527,33.07735,-111.974819
Gb0211445,32.7717,-117.0735
Gb0157929,42.39,-85.37
Gb0289603,33.6062,-117.9312
Gb0393937,43.0779575,141.3374381
Gb0337635,-64.77,-64.09
Gb0363087,41.183612,-97.997459
Gb0257869,38.8655,-106.912
Gb0115638,38.000706,-121.624306
Gb0279498,42.688714,-84.484632
Gb0139733,20.9267,-86.8313
Gb0192599,-33.8688,151.2093
Gb0364056,41.53394,-103.41033
Gb0398488,47.16096,-99.11068
Gb0115778,48.7585,6.3578
Gb0259032,48.74,6.34
Gb0139787,21.3935,-157.7156
Gb0343280,49.263236,-123.248945
Gb0376367,41.945701,-103.69853
Gb0152113,38.9195,-106.9496
Gb0239151,-20.9522,-70.0158
Gb0317450,22.867298,58.668002
Gb0240525,30.545,-84.594
Gb0366370,41.53394,-103.41033
Gb0343802,49.263236,-123.248945
Gb0351359,37.876,-122.267
Gb0184914,34.7244,-118.8819
Gb0341784,41.827,-83.193
Gb0401139,38.945861,-96.443022
Gb0367875,41.183612,-97.997459
Gb0184891,34.7244,-118.8819
Gb0316707,33.6062,-117.9312
Gb0260896,45.0061,-74.7949
Gb0397497,42.3920348,-72.5238052
Gb0385900,37.4324,-122.086632
Gb0191992,-68.5735,77.9231
Gb0335491,39.000687,-123.07985
Gb0343987,39.00177,-123.06967
Gb0055141,43.098333,-89.405278
Gb0197159,44.5671,-123.2825
Gb0342495,43.30485,-89.3309
Gb0148968,38.9383,-110.1354
Gb0056543,44.7909,-114.2519
Gb0142698,39.7181,-123.6527
Gb0351119,39.0017667,-123.0697333
Gb0376916,41.183612,-97.997459
Gb0368931,41.53394,-103.41033
Gb0237478,44.534,-110.7979
Gb0056633,42.532967,-72.180244
Gb0256554,44.5341,-110.7978
Gb0197176,44.5671,-123.2825
Gb0279158,42.395049,-85.373566
Gb0363649,41.945701,-103.69853
Gb0307224,41.6833,2.8
Gb0149614,48.74,6.34
Gb0355459,37.876,-122.267
Gb0187841,40.0329,-105.5464
Gb0337003,22.881217,58.7006
Gb0209224,27.8977,-97.039
Gb0385641,49.2606,-123.246
Gb0111000,55.9225,-3.1724
Gb0056617,42.4439,-76.5018
Gb0342866,42.2520353,-71.8245381
Gb0336984,22.881217,58.7006
Gb0363603,41.945701,-103.69853
Gb0337274,45.6222,-120.9044
Gb0149162,40.663,-119.367
Gb0342596,45.27223,-97.8369
Gb0196032,54.1841,7.9
Gb0091335,48.6,-123.5
Gb0368128,41.945701,-103.69853
Gb0186834,48.6,-123.5
Gb0260121,38.9892,-107.0066
Gb0151911,49.043,13.6183
Gb0307983,38.541833,-121.876083
Gb0085363,43.1998,-86.5698
Gb0306740,47.283383,7.439722
Gb0157295,37.6622,-119.6197
Gb0258373,39.7823,-104.9101
Gb0204329,45.4352,-106.392
Gb0362739,41.945701,-103.69853
Gb0395846,46.77963697,-117.0861725
Gb0260906,32.7186,-114.7188
Gb0203819,40.8472,14.2569
Gb0256666,26.469,-80.4434
Gb0149463,48.74,6.34
Gb0057252,42.532967,-72.209488
Gb0314729,49.8112074,-119.6380943
Gb0196390,47.6058,-86.8177
Gb0054406,39.070856,-96.582821
Gb0159218,36.8313,-121.9047
Gb0237386,44.534,-110.7979
Gb0341578,47.642179,-122.296222
Gb0148792,49.9543,-116.5155
Gb0110842,48.3807,-122.1599
Gb0362792,41.183612,-97.997459
Gb0149719,40.441,-121.402
Gb0187340,48.6,-123.5
Gb0388995,-27.3296,153.0871
Gb0355547,37.876,-122.267
Gb0194862,37.874,-122.2649
Gb0385820,39.2495,-76.2405
Gb0115784,41.2451,-76.9856
Gb0153294,37.4127,-118.504
Gb0156881,42.48,-72.1787
Gb0365558,41.945701,-103.69853
Gb0396949,42.4534492,-76.4760776
Gb0256530,44.5564,-110.8321
Gb0260741,68.3555,19.0492
Gb0153612,47.5028,-93.4828
Gb0157486,36,-79
Gb0389090,-27.3296,153.0871
Gb0368551,41.201041,-97.94475
Gb0368338,41.945701,-103.69853
Gb0291713,46.1214,-123.2694
Gb0258249,43.1091,-89.6403
Gb0294187,22.8661,58.7106
Gb0184641,45.0061,-74.7949
Gb0305870,44.588226,-123.192776
Gb0352024,48.6765,-122.883233
Gb0053870,-33.55,39.89
Gb0144530,31.253,34.7915
Gb0055411,31.11,-95.15
Gb0237919,-46.5954,142.0314
Gb0366202,41.201041,-97.94475
Gb0143471,38.923,-106.9516
Gb0184906,34.7244,-118.8819
Gb0307383,41.6833,2.8
Gb0396886,60.397076,5.324383
Gb0290973,35.88,-106.3031
Gb0237435,44.5387,-110.798
Gb0203827,40.8472,14.2569
Gb0204548,45.4352,-106.3921
Gb0291001,35.88,-106.3031
Gb0072060,43.3,-89.38
Gb0363164,41.183612,-97.997459
Gb0191817,34.4149,-119.841
Gb0367420,41.201041,-97.94475
Gb0148743,32.1666,-64.5
Gb0288196,27.1407,-81.3642
Gb0355819,37.876,-122.267
Gb0343410,49.263236,-123.248945
Gb0367895,41.183612,-97.997459
Gb0054273,17.96725,-67.0188733
Gb0402344,17.972832,-66.857711
Gb0278776,40.4391,-106.0507
Gb0257271,47.1149,-88.5478
Gb0152052,53.7598,107.9791
Gb0291796,46.121,-123.2704
Gb0280814,68.3562,19.0477
Gb0364947,41.183612,-97.997459
Gb0110821,48.3807,-122.1599
Gb0362799,41.183612,-97.997459
Gb0398651,44.93246,-110.634896
Gb0211220,41.5758,-70.6394
Gb0144510,59.3627,18.0589
Gb0355703,37.876,-122.267
Gb0376307,41.945701,-103.69853
Gb0260379,38.9229,-106.9499
Gb0192458,18.321,-65.8172
Gb0156443,36.6907,-122.3448
Gb0156899,42.48,-72.1787
Gb0159727,38.04,-122.5
Gb0061195,50.13,11.88
Gb0306061,48.165,-124.244
Gb0371328,43.94527778,-71.70111111
Gb0145099,43.073,-89.4011
Gb0291710,44.588,-123.1922
Gb0260744,68.3555,19.0492
Gb0306932,30.1194355,-42.1247744
Gb0159179,36.8313,-121.9047
Gb0089156,34.719725,-14.260068
Gb0211545,37.9316,-122.0217
Gb0149279,38.9383,-110.1354
Gb0292008,42.44568,-76.470892
Gb0210393,51.8484,5.7962
Gb0305622,39.89064,-105.91125
Gb0363294,41.1836,-97.9975
Gb0392729,68.624885,-149.601333
Gb0159217,36.8313,-121.9047
Gb0149101,61.242,21.4899
Gb0366738,41.183612,-97.997459
Gb0364365,41.201041,-97.94475
Gb0055562,71.28381,-156.5985
Gb0101307,35.6667,-78.5097
Gb0157147,46.187,-123.589
Gb0370319,40.6562,-104.9958
Gb0337872,49.263236,-123.248945
Gb0364739,41.53394,-103.41033
Gb0194970,44.98,-93.2636
Gb0203511,68.3533,19.0466
Gb0092396,-3.03,-27.33
Gb0376737,41.945701,-103.69853
Gb0149442,48.74,6.34
Gb0124973,37.4961,-122.1331
Gb0054677,7.33,-26
Gb0380177,46.25,-119.73
Gb0186756,48.6,-123.5
Gb0367964,41.945701,-103.69853
Gb0132801,79.2466,-150.0613
Gb0193890,40.7997,-77.8629
Gb0182569,33.742,-117.7032
Gb0188409,75.0007,-150.0027
Gb0186739,48.6,-123.5
Gb0157379,42,-93
Gb0150265,31.972,-81.028
Gb0316679,33.6062,-117.9312
Gb0257364,22.3,114.2
Gb0292327,8.41285,-104.4194
Gb0369019,41.53394,-103.41033
Gb0336831,22.881217,58.7006
Gb0101363,37.926434,-122.509186
Gb0343404,49.263236,-123.248945
Gb0154915,37.733,-122.502
Gb0366445,41.53394,-103.41033
Gb0152278,49.9543,-116.5155
Gb0091553,43.3,-89.38
Gb0366577,41.201041,-97.94475
Gb0256911,47.1149,-88.5478
Gb0363416,41.945701,-103.69853
Gb0053563,51.39,79.48
Gb0111613,41.69957,-83.2941
Gb0355707,37.876,-122.267
Gb0343218,49.263236,-123.248945
Gb0385763,49.2606,-123.246
Gb0364914,41.183612,-97.997459
Gb0122156,44.7533,-110.7247
Gb0241361,9.1163,-84.8372
Gb0186778,48.6,-123.5
Gb0055520,38.8739528,-122.4391613
Gb0362891,41.183612,-97.997459
Gb0157488,36,-79
Gb0307060,41.6833,2.8
Gb0119134,40.1191,-88.1952
Gb0054983,43.098333,-89.405278
Gb0132819,-32.8507,-177.6629
Gb0148729,32.1666,-64.5
Gb0159757,36.8313,-121.9047
Gb0159073,41.9167,-93.75
Gb0365482,41.945701,-103.69853
Gb0293124,9.838,-104.2914
Gb0292416,20.877778,-86.843056
Gb0363667,41.945701,-103.69853
Gb0393260,42.3868,-72.5301
Gb0148999,38.9383,-110.1354
Gb0139761,37.5409,-74.1021
Gb0376672,41.945701,-103.69853
Gb0280570,43.0765,-89.412
Gb0211039,43.11,5.95
Gb0158020,-38.5341,176.1723
Gb0260594,31.4413,-64.1645
Gb0153642,47.5028,-93.4828
Gb0153206,37.4127,-118.504
Gb0051860,22.8,-158
Gb0314556,38.992973,-123.067448
Gb0152067,53.7598,107.9791
Gb0154879,-33.8688,151.209
Gb0369908,41.183612,-97.997459
Gb0401877,39.0854756,-96.5848545
Gb0257041,47.1149,-88.5478
Gb0157991,52.2278,5.919
Gb0093347,44.376,-110.69
Gb0401896,46.90522,-123.9803
Gb0385462,49.2606,-123.246
Gb0336738,37.618,-122.292
Gb0362948,41.183612,-97.997459
Gb0182230,49.0427,13.6161
Gb0362716,41.945701,-103.69853
Gb0342565,45.27223,-97.8369
Gb0376679,41.945701,-103.69853
Gb0195145,40.8472,14.2569
Gb0306089,48.165,-124.244
Gb0280123,37.8777,-122.251
Gb0237738,27.8977,-97.0388
Gb0291449,64.183,19.5578
Gb0366658,41.53394,-103.41033
Gb0132803,73.2247,-150.2247
Gb0257906,38.9595,-106.99
Gb0335562,39.718369,-123.65267
Gb0256294,44.7649,-110.4303
Gb0237365,44.534,-110.7979
Gb0203649,34.3778,-117.6098
Gb0144505,59.3627,18.0589
Gb0376479,41.945701,-103.69853
Gb0364588,41.53394,-103.41033
Gb0367618,41.53394,-103.41033
Gb0119103,44.7219,-110.7021
Gb0343519,49.263236,-123.248945
Gb0368378,41.945701,-103.69853
Gb0085376,43.1998,-86.5698
Gb0370347,44.5312567,-110.79483
Gb0054066,-42.26,171.6
Gb0317675,22.866105,58.710594
Gb0365012,41.183612,-97.997459
Gb0159440,-68.4725,78.188
Gb0196005,54.1841,7.9
Gb0337332,44.208517,-122.256831
Gb0241219,41.3777,-82.5117
Gb0188064,47.6516,-122.3045
Gb0291657,46.121406,-123.270107
Gb0313868,37.687,-121.7059
Gb0366145,41.201041,-97.94475
Gb0149503,47.3605,8.4545
Gb0188403,74.0136,-139.5971
Gb0196555,44.7366,-86.7216
Gb0376466,41.945701,-103.69853
Gb0259183,43.0995,-89.4045
Gb0194578,36.8313,-121.9047
Gb0366151,41.201041,-97.94475
Gb0401260,44.95011,-110.58715
Gb0367600,41.53394,-103.41033
Gb0182228,49.0427,13.6161
Gb0280214,68.6721,-149.1359
Gb0153569,4.2396,-73.2024
Gb0385522,49.2606,-123.246
Gb0256581,44.5341,-110.7978
Gb0307798,44.7986,-110.7207
Gb0368646,41.945701,-103.69853
Gb0158748,33.9255,-83.5226
Gb0056616,42.6385,-76.4974
Gb0258238,43.4012,12.9656
Gb0392814,46.781524,-117.084694
Gb0306021,29.407926,-82.180036
Gb0187378,48.6,-123.5
Gb0257834,38.9514,-106.986
Gb0317448,22.867298,58.668002
Gb0365758,41.945701,-103.69853
Gb0142965,-68.5558,78.1913
Gb0379965,43.74155,3.59697
Gb0110809,48.3807,-122.1599
Gb0362754,41.201041,-97.94475
Gb0367512,41.201041,-97.94475
Gb0139786,21.2608,-157.7866
Gb0126600,-77.605,163.163
Gb0365898,41.201041,-97.94475
Gb0241221,41.3777,-82.5117
Gb0376064,41.183612,-97.997459
Gb0366837,41.1836,-97.9975
Gb0195861,18.321,-65.8172
Gb0237688,35.2833,81.4833
Gb0280252,68.6721,-149.1359
Gb0307316,41.6833,2.8
Gb0371373,37.84059,-122.28968
Gb0367034,41.945701,-103.69853
Gb0342451,43.30485,-89.3309
Gb0159600,-68.4561,78.1899
Gb0152076,53.7598,107.9791
Gb0119224,-28.2362,-38.4949
Gb0186674,44.23,-122.22
Gb0337778,-64.77,-64.09
Gb0256753,37.3714,-120.7122
Gb0191866,48.4473,-122.323
Gb0366401,41.53394,-103.41033
Gb0368757,41.201041,-97.94475
Gb0145272,37.83,-122.29
Gb0158419,-68.4725,78.188
Gb0337445,-64.77,-64.05
Gb0343436,49.263236,-123.248945
Gb0316931,33.6062,-117.9312
Gb0343452,49.263236,-123.248945
Gb0259435,42.303,-72.1228
Gb0148491,44.35,-103.76
Gb0196270,42.5166,-79.8933
Gb0256466,44.7649,-110.4303
Gb0385413,49.2606,-123.246
Gb0211562,37.9316,-122.0217
Gb0307979,38.542,-121.871861
Gb0085366,43.1998,-86.5698
Gb0315081,45.566327,-84.7121
Gb0306811,42.4406,-84.3357
Gb0394211,26.88544129,-80.11272743
Gb0343807,49.263236,-123.248945
Gb0376647,41.945701,-103.69853
Gb0257063,47.1149,-88.5478
Gb0336683,35.88,-106.3031
Gb0279194,42.395049,-85.373566
